election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30169 ,2,"Assembly Of God Jr High Sch, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,306,7,313,"JOHNSON-SIRLEAF, Ellen",UP,55,437
Montserrado,30169 ,2,"Assembly Of God Jr High Sch, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,306,7,313,"WEAH, George Manneh",CDC,251,437
Montserrado,30170 ,2,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,187,5,192,"JOHNSON-SIRLEAF, Ellen",UP,125,331
Montserrado,30170 ,2,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,187,5,192,"WEAH, George Manneh",CDC,62,331
Montserrado,30171 ,3,"Nrc School, Virginia",President/Vice-President Runoff,2005,Presidential,2,63,0,63,"JOHNSON-SIRLEAF, Ellen",UP,39,387
Montserrado,30171 ,3,"Nrc School, Virginia",President/Vice-President Runoff,2005,Presidential,2,63,0,63,"WEAH, George Manneh",CDC,24,387
Montserrado,30173 ,3,"Palava  Hut , Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,255,8,263,"JOHNSON-SIRLEAF, Ellen",UP,199,577
Montserrado,30173 ,3,"Palava  Hut , Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,255,8,263,"WEAH, George Manneh",CDC,56,577
Montserrado,30175 ,2,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,283,3,286,"JOHNSON-SIRLEAF, Ellen",UP,182,400
Montserrado,30175 ,2,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,283,3,286,"WEAH, George Manneh",CDC,101,400
Montserrado,30175 ,5,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,149,2,151,"JOHNSON-SIRLEAF, Ellen",UP,111,462
Montserrado,30175 ,5,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,149,2,151,"WEAH, George Manneh",CDC,38,462
Montserrado,30179 ,3,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,134,1,135,"JOHNSON-SIRLEAF, Ellen",UP,110,480
Montserrado,30179 ,3,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,134,1,135,"WEAH, George Manneh",CDC,24,480
Montserrado,30179 ,6,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,148,1,149,"JOHNSON-SIRLEAF, Ellen",UP,118,488
Montserrado,30179 ,6,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,148,1,149,"WEAH, George Manneh",CDC,30,488
Montserrado,30180 ,3,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,187,7,194,"JOHNSON-SIRLEAF, Ellen",UP,160,414
Montserrado,30180 ,3,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,187,7,194,"WEAH, George Manneh",CDC,27,414
Montserrado,30182 ,2,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,256,1,257,"JOHNSON-SIRLEAF, Ellen",UP,161,376
Montserrado,30182 ,2,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,256,1,257,"WEAH, George Manneh",CDC,95,376
Montserrado,30184 ,1,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,66,0,66,"JOHNSON-SIRLEAF, Ellen",UP,48,77
Montserrado,30184 ,1,"Child Frendly Space, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,66,0,66,"WEAH, George Manneh",CDC,18,77
Montserrado,30185 ,1,"N R C School, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,140,5,145,"JOHNSON-SIRLEAF, Ellen",UP,78,216
Montserrado,30185 ,1,"N R C School, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,140,5,145,"WEAH, George Manneh",CDC,62,216
Montserrado,30188 ,1,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,28,0,28,"JOHNSON-SIRLEAF, Ellen",UP,11,28
Montserrado,30188 ,1,"Distribution Center, Idp Camps, Brew ersville",President/Vice-President Runoff,2005,Presidential,2,28,0,28,"WEAH, George Manneh",CDC,17,28
Montserrado,30193 ,1,"Distribution Center, Virginia",President/Vice-President Runoff,2005,Presidential,2,208,3,211,"JOHNSON-SIRLEAF, Ellen",UP,116,331
Montserrado,30193 ,1,"Distribution Center, Virginia",President/Vice-President Runoff,2005,Presidential,2,208,3,211,"WEAH, George Manneh",CDC,92,331
Montserrado,30193 ,4,"Distribution Center, Virginia",President/Vice-President Runoff,2005,Presidential,2,120,5,125,"JOHNSON-SIRLEAF, Ellen",UP,83,540
Montserrado,30193 ,4,"Distribution Center, Virginia",President/Vice-President Runoff,2005,Presidential,2,120,5,125,"WEAH, George Manneh",CDC,37,540
Montserrado,30195 ,3,"N R C School, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,218,7,225,"JOHNSON-SIRLEAF, Ellen",UP,153,531
Montserrado,30195 ,3,"N R C School, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,218,7,225,"WEAH, George Manneh",CDC,65,531
Montserrado,30196 ,2,"Child Frendly Space, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,101,0,101,"JOHNSON-SIRLEAF, Ellen",UP,59,502
Montserrado,30196 ,2,"Child Frendly Space, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,101,0,101,"WEAH, George Manneh",CDC,42,502
Montserrado,30197 ,2,"Distribution Center, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,178,16,194,"JOHNSON-SIRLEAF, Ellen",UP,125,344
Montserrado,30197 ,2,"Distribution Center, Johnsonville",President/Vice-President Runoff,2005,Presidential,2,178,16,194,"WEAH, George Manneh",CDC,53,344
Montserrado,30200 ,1,"N R C School, Virginia",President/Vice-President Runoff,2005,Presidential,2,350,14,364,"JOHNSON-SIRLEAF, Ellen",UP,223,489
Montserrado,30200 ,1,"N R C School, Virginia",President/Vice-President Runoff,2005,Presidential,2,350,14,364,"WEAH, George Manneh",CDC,127,489
Montserrado,30200 ,4,"N R C School, Virginia",President/Vice-President Runoff,2005,Presidential,2,229,5,234,"JOHNSON-SIRLEAF, Ellen",UP,159,532
Montserrado,30200 ,4,"N R C School, Virginia",President/Vice-President Runoff,2005,Presidential,2,229,5,234,"WEAH, George Manneh",CDC,70,532
Montserrado,30501 ,2,"Nyehnpublic School Bldg. , Nyehn Tow n",President/Vice-President Runoff,2005,Presidential,2,292,2,294,"JOHNSON-SIRLEAF, Ellen",UP,204,569
Montserrado,30501 ,2,"Nyehnpublic School Bldg. , Nyehn Tow n",President/Vice-President Runoff,2005,Presidential,2,292,2,294,"WEAH, George Manneh",CDC,88,569
Montserrado,30504 ,2,"Zannah Tow n Public School , Zannahtow n",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"JOHNSON-SIRLEAF, Ellen",UP,141,490
Montserrado,30504 ,2,"Zannah Tow n Public School , Zannahtow n",President/Vice-President Runoff,2005,Presidential,2,172,4,176,"WEAH, George Manneh",CDC,31,490
Montserrado,30506 ,2,"Pleemu School Bldg , Pleemutow n",President/Vice-President Runoff,2005,Presidential,2,207,6,213,"JOHNSON-SIRLEAF, Ellen",UP,153,474
Montserrado,30506 ,2,"Pleemu School Bldg , Pleemutow n",President/Vice-President Runoff,2005,Presidential,2,207,6,213,"WEAH, George Manneh",CDC,54,474
Montserrado,30509 ,1,"Goba Tow n School Bldg , Gobatow n",President/Vice-President Runoff,2005,Presidential,2,232,12,244,"JOHNSON-SIRLEAF, Ellen",UP,188,471
Montserrado,30509 ,1,"Goba Tow n School Bldg , Gobatow n",President/Vice-President Runoff,2005,Presidential,2,232,12,244,"WEAH, George Manneh",CDC,44,471
Montserrado,30511 ,1,"Morris Farm Elementary School , Morris Farm ",President/Vice-President Runoff,2005,Presidential,2,261,15,276,"JOHNSON-SIRLEAF, Ellen",UP,169,459
Montserrado,30511 ,1,"Morris Farm Elementary School , Morris Farm ",President/Vice-President Runoff,2005,Presidential,2,261,15,276,"WEAH, George Manneh",CDC,92,459
Montserrado,30513 ,1,"Zingbor Tow n Hall, Zingbor Tow n",President/Vice-President Runoff,2005,Presidential,2,162,4,166,"JOHNSON-SIRLEAF, Ellen",UP,96,372
Montserrado,30513 ,1,"Zingbor Tow n Hall, Zingbor Tow n",President/Vice-President Runoff,2005,Presidential,2,162,4,166,"WEAH, George Manneh",CDC,66,372
Montserrado,30514 ,2,"Palava Hut, Koon Tow n",President/Vice-President Runoff,2005,Presidential,2,218,4,222,"JOHNSON-SIRLEAF, Ellen",UP,143,387
Montserrado,30514 ,2,"Palava Hut, Koon Tow n",President/Vice-President Runoff,2005,Presidential,2,218,4,222,"WEAH, George Manneh",CDC,75,387
Montserrado,30516 ,2,"Palava Hut, Yeagbahtow n",President/Vice-President Runoff,2005,Presidential,2,143,10,153,"JOHNSON-SIRLEAF, Ellen",UP,63,497
Montserrado,30516 ,2,"Palava Hut, Yeagbahtow n",President/Vice-President Runoff,2005,Presidential,2,143,10,153,"WEAH, George Manneh",CDC,80,497
Montserrado,30519 ,2,"Living Word Mission School, Mary Page Farm",President/Vice-President Runoff,2005,Presidential,2,144,2,146,"JOHNSON-SIRLEAF, Ellen",UP,112,331
Montserrado,30519 ,2,"Living Word Mission School, Mary Page Farm",President/Vice-President Runoff,2005,Presidential,2,144,2,146,"WEAH, George Manneh",CDC,32,331
Montserrado,30521 ,1,"Palava Hut, Tarquio Tow n",President/Vice-President Runoff,2005,Presidential,2,136,5,141,"JOHNSON-SIRLEAF, Ellen",UP,104,384
Montserrado,30521 ,1,"Palava Hut, Tarquio Tow n",President/Vice-President Runoff,2005,Presidential,2,136,5,141,"WEAH, George Manneh",CDC,32,384
Montserrado,30522 ,2,"Euphimia Barclay School, Bensonville City",President/Vice-President Runoff,2005,Presidential,2,278,8,286,"JOHNSON-SIRLEAF, Ellen",UP,201,514
Montserrado,30522 ,2,"Euphimia Barclay School, Bensonville City",President/Vice-President Runoff,2005,Presidential,2,278,8,286,"WEAH, George Manneh",CDC,77,514
Montserrado,30524 ,1,"Crozerville Tow nhall, Crozerville Tow nship",President/Vice-President Runoff,2005,Presidential,2,236,7,243,"JOHNSON-SIRLEAF, Ellen",UP,180,415
Montserrado,30524 ,1,"Crozerville Tow nhall, Crozerville Tow nship",President/Vice-President Runoff,2005,Presidential,2,236,7,243,"WEAH, George Manneh",CDC,56,415
Montserrado,30525 ,2,"Palava Hut, Bulu Tow n",President/Vice-President Runoff,2005,Presidential,2,137,3,140,"JOHNSON-SIRLEAF, Ellen",UP,95,311
Montserrado,30525 ,2,"Palava Hut, Bulu Tow n",President/Vice-President Runoff,2005,Presidential,2,137,3,140,"WEAH, George Manneh",CDC,42,311
Montserrado,30529 ,1,"Commissioner's Office , Harrisburg Tow nship",President/Vice-President Runoff,2005,Presidential,2,295,5,300,"JOHNSON-SIRLEAF, Ellen",UP,230,403
Montserrado,30529 ,1,"Commissioner's Office , Harrisburg Tow nship",President/Vice-President Runoff,2005,Presidential,2,295,5,300,"WEAH, George Manneh",CDC,65,403
Montserrado,30531 ,2,"Administrative Building, Careysburg City",President/Vice-President Runoff,2005,Presidential,2,287,13,300,"JOHNSON-SIRLEAF, Ellen",UP,182,572
Montserrado,30531 ,2,"Administrative Building, Careysburg City",President/Vice-President Runoff,2005,Presidential,2,287,13,300,"WEAH, George Manneh",CDC,105,572
Montserrado,30532 ,1,"Kingsville Public School, Kingsville Tow n",President/Vice-President Runoff,2005,Presidential,2,296,20,316,"JOHNSON-SIRLEAF, Ellen",UP,238,472
Montserrado,30532 ,1,"Kingsville Public School, Kingsville Tow n",President/Vice-President Runoff,2005,Presidential,2,296,20,316,"WEAH, George Manneh",CDC,58,472
Montserrado,30532 ,4,"Kingsville Public School, Kingsville Tow n",President/Vice-President Runoff,2005,Presidential,2,278,20,298,"JOHNSON-SIRLEAF, Ellen",UP,208,526
Montserrado,30532 ,4,"Kingsville Public School, Kingsville Tow n",President/Vice-President Runoff,2005,Presidential,2,278,20,298,"WEAH, George Manneh",CDC,70,526
Montserrado,30533 ,1,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff,2005,Presidential,2,283,11,294,"JOHNSON-SIRLEAF, Ellen",UP,205,457
Montserrado,30533 ,1,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff,2005,Presidential,2,283,11,294,"WEAH, George Manneh",CDC,78,457
Montserrado,30533 ,4,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff,2005,Presidential,2,286,10,296,"JOHNSON-SIRLEAF, Ellen",UP,206,481
Montserrado,30533 ,4,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff,2005,Presidential,2,286,10,296,"WEAH, George Manneh",CDC,80,481
Montserrado,30534 ,3,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff,2005,Presidential,2,395,7,402,"JOHNSON-SIRLEAF, Ellen",UP,275,600
Montserrado,30534 ,3,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff,2005,Presidential,2,395,7,402,"WEAH, George Manneh",CDC,120,600
Montserrado,30534 ,6,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff,2005,Presidential,2,401,19,420,"JOHNSON-SIRLEAF, Ellen",UP,299,586
Montserrado,30534 ,6,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff,2005,Presidential,2,401,19,420,"WEAH, George Manneh",CDC,102,586
Montserrado,30535 ,3,"Factory Community Christian Academy, Coca Cola Fac",President/Vice-President Runoff,2005,Presidential,2,363,5,368,"JOHNSON-SIRLEAF, Ellen",UP,269,500
Montserrado,30535 ,3,"Factory Community Christian Academy, Coca Cola Fac",President/Vice-President Runoff,2005,Presidential,2,363,5,368,"WEAH, George Manneh",CDC,94,500
Montserrado,30535 ,6,"Factory Community Christian Academy, Coca Cola Fac",President/Vice-President Runoff,2005,Presidential,2,370,11,381,"JOHNSON-SIRLEAF, Ellen",UP,295,521
Montserrado,30535 ,6,"Factory Community Christian Academy, Coca Cola Fac",President/Vice-President Runoff,2005,Presidential,2,370,11,381,"WEAH, George Manneh",CDC,75,521
Montserrado,30536 ,3,"Soul Clinic Mission I, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,362,9,371,"JOHNSON-SIRLEAF, Ellen",UP,270,518
Montserrado,30536 ,3,"Soul Clinic Mission I, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,362,9,371,"WEAH, George Manneh",CDC,92,518
Montserrado,30536 ,6,"Soul Clinic Mission I, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,382,13,395,"JOHNSON-SIRLEAF, Ellen",UP,284,551
Montserrado,30536 ,6,"Soul Clinic Mission I, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,382,13,395,"WEAH, George Manneh",CDC,98,551
Montserrado,30537 ,3,"Soul Clinic Idp Camp, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,319,8,327,"JOHNSON-SIRLEAF, Ellen",UP,280,484
Montserrado,30537 ,3,"Soul Clinic Idp Camp, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,319,8,327,"WEAH, George Manneh",CDC,39,484
Montserrado,30537 ,6,"Soul Clinic Idp Camp, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,323,10,333,"JOHNSON-SIRLEAF, Ellen",UP,279,492
Montserrado,30537 ,6,"Soul Clinic Idp Camp, Soul Clinic Community",President/Vice-President Runoff,2005,Presidential,2,323,10,333,"WEAH, George Manneh",CDC,44,492
Montserrado,30538 ,3,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,352,11,363,"JOHNSON-SIRLEAF, Ellen",UP,205,522
Montserrado,30538 ,3,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,352,11,363,"WEAH, George Manneh",CDC,147,522
Montserrado,30538 ,6,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,411,3,414,"JOHNSON-SIRLEAF, Ellen",UP,268,589
Montserrado,30538 ,6,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,411,3,414,"WEAH, George Manneh",CDC,143,589
Montserrado,30539 ,3,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,363,11,374,"JOHNSON-SIRLEAF, Ellen",UP,216,521
Montserrado,30539 ,3,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,363,11,374,"WEAH, George Manneh",CDC,147,521
Montserrado,30539 ,6,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,376,4,380,"JOHNSON-SIRLEAF, Ellen",UP,227,533
Montserrado,30539 ,6,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff,2005,Presidential,2,376,4,380,"WEAH, George Manneh",CDC,149,533
Montserrado,30540 ,3,"Nathan E Gibson School , Paynesville Road Comm.",President/Vice-President Runoff,2005,Presidential,2,454,5,459,"JOHNSON-SIRLEAF, Ellen",UP,326,589
Montserrado,30540 ,3,"Nathan E Gibson School , Paynesville Road Comm.",President/Vice-President Runoff,2005,Presidential,2,454,5,459,"WEAH, George Manneh",CDC,128,589
Montserrado,30541 ,1,"Rock International School, Paynesville Road ",President/Vice-President Runoff,2005,Presidential,2,393,9,402,"JOHNSON-SIRLEAF, Ellen",UP,266,533
Montserrado,30541 ,1,"Rock International School, Paynesville Road ",President/Vice-President Runoff,2005,Presidential,2,393,9,402,"WEAH, George Manneh",CDC,127,533
Montserrado,30541 ,4,"Rock International School, Paynesville Road ",President/Vice-President Runoff,2005,Presidential,2,375,6,381,"JOHNSON-SIRLEAF, Ellen",UP,258,493
Montserrado,30541 ,4,"Rock International School, Paynesville Road ",President/Vice-President Runoff,2005,Presidential,2,375,6,381,"WEAH, George Manneh",CDC,117,493
Montserrado,30542 ,1,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff,2005,Presidential,2,344,10,354,"JOHNSON-SIRLEAF, Ellen",UP,244,486
Montserrado,30542 ,1,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff,2005,Presidential,2,344,10,354,"WEAH, George Manneh",CDC,100,486
Montserrado,30542 ,4,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff,2005,Presidential,2,399,7,406,"JOHNSON-SIRLEAF, Ellen",UP,258,553
Montserrado,30542 ,4,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff,2005,Presidential,2,399,7,406,"WEAH, George Manneh",CDC,141,553
Montserrado,30543 ,1,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,420,9,429,"JOHNSON-SIRLEAF, Ellen",UP,264,566
Montserrado,30543 ,1,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,420,9,429,"WEAH, George Manneh",CDC,156,566
Montserrado,30543 ,4,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,389,4,393,"JOHNSON-SIRLEAF, Ellen",UP,259,558
Montserrado,30543 ,4,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,389,4,393,"WEAH, George Manneh",CDC,130,558
Montserrado,30543 ,7,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,433,9,442,"JOHNSON-SIRLEAF, Ellen",UP,264,607
Montserrado,30543 ,7,"Paynesville Central Academy, Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,433,9,442,"WEAH, George Manneh",CDC,169,607
Montserrado,30544 ,3,"Kalita School Bldg., Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,449,8,457,"JOHNSON-SIRLEAF, Ellen",UP,298,597
Montserrado,30544 ,3,"Kalita School Bldg., Somalia Drive Freew ay",President/Vice-President Runoff,2005,Presidential,2,449,8,457,"WEAH, George Manneh",CDC,151,597
Montserrado,30545 ,1,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff,2005,Presidential,2,357,4,361,"JOHNSON-SIRLEAF, Ellen",UP,245,488
